284.245 10.9167 1.0146
286.415 11 1.0146
288.585 11.0833 1.0146
290.755 11.1667 1.0146
292.925 11.25 1.0146
295.094 11.3333 1.0146
297.264 11.4167 1.0146
299.434 11.5 1.0146
301.604 11.5833 1.0146
303.774 11.6667 1.0146
305.943 11.75 1.0146
308.113 11.8333 1.0146
310.283 11.9167 1.0146
312.453 12 1.0146
314.623 12.0833 1.0146
316.792 12.1667 1.0146
318.962 12.25 1.0146
321.132 12.3333 1.0146
323.302 12.4167 1.0146
325.472 12.5 1.0146
327.642 12.5833 1.0146
329.811 12.6667 1.0146
331.981 12.75 1.0146
334.151 12.8333 1.0146
336.321 12.9167 1.0146
338.491 13 1.0146
340.66 13.0833 1.0146
342.83 13.1667 1.0146
345 13.25 1.0146
347.17 13.3333 1.0146
349.34 13.4167 1.0146
351.509 13.5 1.0146
353.679 13.5833 1.0146
355.849 13.6667 1.0146
358.019 13.75 1.0146
360.189 13.8333 1.0146
362.358 13.9167 1.0146
364.528 14 1.0146
366.698 14.0833 1.0146
368.868 14.1667 1.0146
371.038 14.25 1.0146
373.208 14.3333 1.0146
375.377 14.4167 1.0146
377.547 14.5 1.0146
379.717 14.5833 1.0146
381.887 14.6667 1.0146
384.057 14.75 1.0146
386.226 14.8333 1.0146
388.396 14.9167 1.0146
390.566 15 1.0146
392.736 15.0833 1.0146
394.906 15.1667 1.0146
397.075 15.25 1.0146
399.245 15.3333 1.0146
401.415 15.4167 1.0146
403.585 15.5 1.0146
405.755 15.5833 1.0146
407.925 15.6667 1.0146
410.094 15.75 1.0146
412.264 15.8333 1.0146
414.434 15.9167 1.0146
416.604 16 1.0146
418.774 16.0833 1.0146
420.943 16.1667 1.0146
423.113 16.25 1.0146
425.283 16.3333 1.0146
427.453 16.4167 1.0146
429.623 16.5 1.0146
431.792 16.5833 1.0146
433.962 16.6667 1.0146
436.132 16.75 1.0146
438.302 16.8333 1.0146
440.472 16.9167 1.0146
442.642 17 1.0146
444.811 17.0833 1.0146
446.981 17.1667 1.0146
449.151 17.25 1.0146
451.321 17.3333 1.0146
453.491 17.4167 1.0146
455.66 17.5 1.0146
457.83 17.5833 1.0146
460 17.6667 1.0146
462.17 17.75 1.0146
464.34 17.8333 1.0146
466.509 17.9167 1.0146
468.679 18 1.0146
470.849 18.0833 1.0146
473.019 18.1667 1.0146
475.189 18.25 1.0146
477.358 18.3333 1.0146
479.528 18.4167 1.0146
481.698 18.5 1.0146
483.868 18.5833 1.0146
486.038 18.6667 1.0146
488.208 18.75 1.0146
490.377 18.8333 1.0146
492.547 18.9167 1.0146
494.717 19 1.0146
496.887 19.0833 1.0146
499.057 19.1667 1.0146
501.226 19.25 1.0146
503.396 19.3333 1.0146
505.566 19.4167 1.0146
507.736 19.5 1.0146
509.906 19.5833 1.0146
512.075 19.6667 1.0146
514.245 19.75 1.0146
516.415 19.8333 1.0146
518.585 19.9167 1.0146
520.755 20 1.0146
522.925 20.0833 1.0146
525.094 20.1667 1.0146
527.264 20.25 1.0146
529.434 20.3333 1.0146
531.604 20.4167 1.0146
533.774 20.5 1.0146
535.943 20.5833 1.0146
538.113 20.6667 1.0146
540.283 20.75 1.0146
542.453 20.8333 1.0146
544.623 20.9167 1.0146
546.792 21 1.0146
548.962 21.0833 1.0146
551.132 21.1667 1.0146
553.302 21.25 1.0146
555.472 21.3333 1.0146
557.642 21.4167 1.0146
559.811 21.5 1.0146
561.981 21.5833 1.0146
564.151 21.6667 1.0146
566.321 21.75 1.0146
568.491 21.8333 1.0146
570.66 21.9167 1.0146
572.83 22 1.0146
575 22.0833 1.0146
577.17 22.1667 1.0146
579.34 22.25 1.0146
581.509 22.3333 1.0146
583.679 22.4167 1.0146
585.849 22.5 1.0146
588.019 22.5833 1.0146
590.189 22.6667 1.0146
592.358 22.75 1.0146
594.528 22.8333 1.0146
596.698 22.9167 1.0146
598.868 23 1.0146
601.038 23.0833 1.0146
603.208 23.1667 1.0146
605.377 23.25 1.0146
607.547 23.3333 1.0146
609.717 23.4167 1.0146
611.887 23.5 1.01459
614.057 23.5833 1.01459
616.226 23.6667 1.01459
618.396 23.75 1.01459
620.566 23.8333 1.01459
622.736 23.9167 1.01459
624.906 24 1.01459
627.075 24.0833 1.01459
629.245 24.1667 1.01459
631.415 24.25 1.01459
633.585 24.3333 1.01459
635.755 24.4167 1.01459
637.925 24.5 1.01459
640.094 24.5833 1.01459
642.264 24.6667 1.01458
644.434 24.75 1.01458
646.604 24.8333 1.01458
648.774 24.9167 1.01458
650.943 25 1.01458
653.113 25.0833 1.01458
655.283 25.1667 1.01458
657.453 25.25 1.01458
659.623 25.3333 1.01458
661.792 25.4167 1.01457
663.962 25.5 1.01457
666.132 25.5833 1.01457
668.302 25.6667 1.01457
670.472 25.75 1.01457
672.642 25.8333 1.01456
674.811 25.9167 1.01456
676.981 26 1.01456
679.151 26.0833 1.01456
681.321 26.1667 1.01455
683.491 26.25 1.01455
685.66 26.3333 1.01455
687.83 26.4167 1.01455
690 26.5 1.01454
692.17 26.5833 1.01454
694.34 26.6667 1.01454
696.509 26.75 1.01453
698.679 26.8333 1.01453
700.849 26.9167 1.01452
703.019 27 1.01452
705.189 27.0833 1.01451
707.358 27.1667 1.01451
709.528 27.25 1.0145
711.698 27.3333 1.0145
713.868 27.4167 1.01449
716.038 27.5 1.01449
718.208 27.5833 1.01448
720.377 27.6667 1.01447
722.547 27.75 1.01447
724.717 27.8333 1.01446
726.887 27.9167 1.01445
729.057 28 1.01444
731.226 28.0833 1.01443
733.396 28.1667 1.01442
735.566 28.25 1.01441
737.736 28.3333 1.0144
739.906 28.4167 1.01439
742.075 28.5 1.01438
744.245 28.5833 1.01436
746.415 28.6667 1.01435
748.585 28.75 1.01433
750.755 28.8333 1.01432
752.925 28.9167 1.0143
755.094 29 1.01429
757.264 29.0833 1.01427
759.434 29.1667 1.01425
761.604 29.25 1.01423
763.774 29.3333 1.01421
765.943 29.4167 1.01418
768.113 29.5 1.01416
770.283 29.5833 1.01413
772.453 29.6667 1.0141
774.623 29.75 1.01408
776.792 29.8333 1.01404
778.962 29.9167 1.01401
781.132 30 1.01398
783.302 30.0833 1.01394
785.472 30.1667 1.0139
787.642 30.25 1.01386
789.811 30.3333 1.01382
791.981 30.4167 1.01377
794.151 30.5 1.01373
796.321 30.5833 1.01368
798.491 30.6667 1.01362
800.66 30.75 1.01357
802.83 30.8333 1.01351
805 30.9167 1.01344
807.17 31 1.01338
809.34 31.0833 1.01331
811.509 31.1667 1.01324
813.679 31.25 1.01316
815.849 31.3333 1.01308
818.019 31.4167 1.013
820.189 31.5 1.01291
822.358 31.5833 1.01282
824.528 31.6667 1.01272
826.698 31.75 1.01262
828.868 31.8333 1.01252
831.038 31.9167 1.01241
833.208 32 1.0123
835.377 32.0833 1.01219
837.547 32.1667 1.01207
839.717 32.25 1.01195
841.887 32.3333 1.01182
844.057 32.4167 1.01169
846.226 32.5 1.01156
848.396 32.5833 1.01142
850.566 32.6667 1.01128
852.736 32.75 1.01114
854.906 32.8333 1.01099
857.075 32.9167 1.01084
859.245 33 1.01069
861.415 33.0833 1.01054
863.585 33.1667 1.01038
865.755 33.25 1.01023
867.925 33.3333 1.01007
870.094 33.4167 1.0099
872.264 33.5 1.00974
874.434 33.5833 1.00958
876.604 33.6667 1.00941
878.774 33.75 1.00925
880.943 33.8333 1.00908
883.113 33.9167 1.00892
885.283 34 1.00875
887.453 34.0833 1.00858
889.623 34.1667 1.00842
891.792 34.25 1.00825
893.962 34.3333 1.00809
896.132 34.4167 1.00792
898.302 34.5 1.00776
900.472 34.5833 1.0076
902.642 34.6667 1.00744
904.811 34.75 1.00728
906.981 34.8333 1.00712
909.151 34.9167 1.00696
911.321 35 1.00681
913.491 35.0833 1.00665
915.66 35.1667 1.0065
917.83 35.25 1.00635
920 35.3333 1.00621
922.17 35.4167 1.00606
924.34 35.5 1.00592
926.509 35.5833 1.00578
928.679 35.6667 1.00564
930.849 35.75 1.0055
933.019 35.8333 1.00537
935.189 35.9167 1.00523
937.358 36 1.0051
939.528 36.0833 1.00498
941.698 36.1667 1.00485
943.868 36.25 1.00473
946.038 36.3333 1.00461
948.208 36.4167 1.00449
950.377 36.5 1.00438
952.547 36.5833 1.00426
954.717 36.6667 1.00415
956.887 36.75 1.00404
959.057 36.8333 1.00394
961.226 36.9167 1.00384
963.396 37 1.00373
965.566 37.0833 1.00363
967.736 37.1667 1.00354
969.906 37.25 1.00344
972.075 37.3333 1.00335
974.245 37.4167 1.00326
976.415 37.5 1.00317
978.585 37.5833 1.00309
980.755 37.6667 1.003
982.925 37.75 1.00292
985.094 37.8333 1.00284
987.264 37.9167 1.00276
989.434 38 1.00269
991.604 38.0833 1.00261
993.774 38.1667 1.00254
995.943 38.25 1.00247
998.113 38.3333 1.0024
1000.28 38.4167 1.00233
1002.45 38.5 1.00227
1004.62 38.5833 1.0022
1006.79 38.6667 1.00214
1008.96 38.75 1.00208
1011.13 38.8333 1.00202
1013.3 38.9167 1.00197
1015.47 39 1.00191
1017.64 39.0833 1.00186
1019.81 39.1667 1.0018
1021.98 39.25 1.00175
1024.15 39.3333 1.0017
1026.32 39.4167 1.00165
1028.49 39.5 1.00161
1030.66 39.5833 1.00156
1032.83 39.6667 1.00152
1035 39.75 1.00147
1037.17 39.8333 1.00143
1039.34 39.9167 1.00139
1041.51 40 1.00135
1043.68 40.0833 1.00131
1045.85 40.1667 1.00127
1048.02 40.25 1.00123
1050.19 40.3333 1.0012
1052.36 40.4167 1.00116
1054.53 40.5 1.00113
1056.7 40.5833 1.0011
1058.87 40.6667 1.00107
1061.04 40.75 1.00103
1063.21 40.8333 1.001
1065.38 40.9167 1.00098
1067.55 41 1.00095
1069.72 41.0833 1.00092
1071.89 41.1667 1.00089
1074.06 41.25 1.00087
1076.23 41.3333 1.00084
1078.4 41.4167 1.00082
1080.57 41.5 1.00079
1082.74 41.5833 1.00077
1084.91 41.6667 1.00075
1087.08 41.75 1.00072
1089.25 41.8333 1.0007
1091.42 41.9167 1.00068
1093.58 42 1.00066
1095.75 42.0833 1.00064
1097.92 42.1667 1.00062
1100.09 42.25 1.00061
1102.26 42.3333 1.00059
1104.43 42.4167 1.00057
1106.6 42.5 1.00055
1108.77 42.5833 1.00054
1110.94 42.6667 1.00052
1113.11 42.75 1.00051
1115.28 42.8333 1.00049
1117.45 42.9167 1.00048
1119.62 43 1.00046
1121.79 43.0833 1.00045
1123.96 43.1667 1.00044
1126.13 43.25 1.00042
1128.3 43.3333 1.00041
1130.47 43.4167 1.0004
1132.64 43.5 1.00039
1134.81 43.5833 1.00037
1136.98 43.6667 1.00036
1139.15 43.75 1.00035
1141.32 43.8333 1.00034
1143.49 43.9167 1.00033
1145.66 44 1.00032
1147.83 44.0833 1.00031
1150 44.1667 1.0003
1152.17 44.25 1.00029
1154.34 44.3333 1.00029
1156.51 44.4167 1.00028
1158.68 44.5 1.00027
1160.85 44.5833 1.00026
1163.02 44.6667 1.00025
1165.19 44.75 1.00025
1167.36 44.8333 1.00024
1169.53 44.9167 1.00023
1171.7 45 1.00022
1173.87 45.0833 1.00022
1176.04 45.1667 1.00021
1178.21 45.25 1.0002
1180.38 45.3333 1.0002
1182.55 45.4167 1.00019
1184.72 45.5 1.00019
1186.89 45.5833 1.00018
1189.06 45.6667 1.00018
1191.23 45.75 1.00017
1193.4 45.8333 1.00017
1195.57 45.9167 1.00016
1197.74 46 1.00016
1199.91 46.0833 1.00015
1202.08 46.1667 1.00015
1204.25 46.25 1.00014
1206.42 46.3333 1.00014
1208.58 46.4167 1.00013
1210.75 46.5 1.00013
1212.92 46.5833 1.00013
1215.09 46.6667 1.00012
1217.26 46.75 1.00012
1219.43 46.8333 1.00011
1221.6 46.9167 1.00011
1223.77 47 1.00011
1225.94 47.0833 1.0001
1228.11 47.1667 1.0001
1230.28 47.25 1.0001
1232.45 47.3333 1.0001
1234.62 47.4167 1.00009
1236.79 47.5 1.00009
1238.96 47.5833 1.00009
1241.13 47.6667 1.00008
1243.3 47.75 1.00008
1245.47 47.8333 1.00008
1247.64 47.9167 1.00008
1249.81 48 1.00008
1251.98 48.0833 1.00007
1254.15 48.1667 1.00007
1256.32 48.25 1.00007
1258.49 48.3333 1.00007
1260.66 48.4167 1.00006
1262.83 48.5 1.00006
1265 48.5833 1.00006
1267.17 48.6667 1.00006
1269.34 48.75 1.00006
1271.51 48.8333 1.00006
1273.68 48.9167 1.00005
1275.85 49 1.00005
1278.02 49.0833 1.00005
1280.19 49.1667 1.00005
1282.36 49.25 1.00005
1284.53 49.3333 1.00005
1286.7 49.4167 1.00004
1288.87 49.5 1.00004
1291.04 49.5833 1.00004
1293.21 49.6667 1.00004
1295.38 49.75 1.00004
1297.55 49.8333 1.00004
1299.72 49.9167 1.00004
1301.89 50 1.00004
1304.06 50.0833 1.00003
1306.23 50.1667 1.00003
1308.4 50.25 1.00003
1310.57 50.3333 1.00003
1312.74 50.4167 1.00003
1314.91 50.5 1.00003
1317.08 50.5833 1.00003
1319.25 50.6667 1.00003
