175.755 6.75 1.28483e-09
177.925 6.83333 1.44618e-09
180.094 6.91667 1.6267e-09
182.264 7 1.82857e-09
184.434 7.08333 2.05419e-09
186.604 7.16667 2.30622e-09
188.774 7.25 2.58762e-09
190.943 7.33333 2.90164e-09
193.113 7.41667 3.25191e-09
195.283 7.5 3.64242e-09
197.453 7.58333 4.0776e-09
199.623 7.66667 4.56236e-09
201.792 7.75 5.10209e-09
203.962 7.83333 5.70279e-09
206.132 7.91667 6.37107e-09
208.302 8 7.11423e-09
210.472 8.08333 7.94036e-09
212.642 8.16667 8.85836e-09
214.811 8.25 9.87807e-09
216.981 8.33333 1.10104e-08
219.151 8.41667 1.22673e-08
221.321 8.5 1.36619e-08
223.491 8.58333 1.52091e-08
225.66 8.66667 1.69247e-08
227.83 8.75 1.88266e-08
230 8.83333 2.09344e-08
232.17 8.91667 2.32697e-08
234.34 9 2.58562e-08
236.509 9.08333 2.87203e-08
238.679 9.16667 3.18908e-08
240.849 9.25 3.53996e-08
243.019 9.33333 3.92818e-08
245.189 9.41667 4.3576e-08
247.358 9.5 4.83249e-08
249.528 9.58333 5.35753e-08
251.698 9.66667 5.93789e-08
253.868 9.75 6.57925e-08
256.038 9.83333 7.28787e-08
258.208 9.91667 8.07063e-08
260.377 10 8.93513e-08
262.547 10.0833 9.8897e-08
264.717 10.1667 1.09435e-07
266.887 10.25 1.21067e-07
269.057 10.3333 1.33904e-07
271.226 10.4167 1.48067e-07
273.396 10.5 1.63692e-07
275.566 10.5833 1.80926e-07
277.736 10.6667 1.99933e-07
279.906 10.75 2.2089e-07
282.075 10.8333 2.43995e-07
284.245 10.9167 2.69464e-07
286.415 11 2.97535e-07
288.585 11.0833 3.28469e-07
290.755 11.1667 3.62554e-07
292.925 11.25 4.00106e-07
295.094 11.3333 4.41472e-07
297.264 11.4167 4.87033e-07
299.434 11.5 5.3721e-07
301.604 11.5833 5.92464e-07
303.774 11.6667 6.53301e-07
305.943 11.75 7.20278e-07
308.113 11.8333 7.94006e-07
310.283 11.9167 8.7516e-07
312.453 12 9.64476e-07
314.623 12.0833 1.06277e-06
316.792 12.1667 1.17092e-06
318.962 12.25 1.28993e-06
321.132 12.3333 1.42085e-06
323.302 12.4167 1.56488e-06
325.472 12.5 1.72332e-06
327.642 12.5833 1.89758e-06
329.811 12.6667 2.08924e-06
331.981 12.75 2.30002e-06
334.151 12.8333 2.5318e-06
336.321 12.9167 2.78667e-06
338.491 13 3.0669e-06
340.66 13.0833 3.375e-06
342.83 13.1667 3.71372e-06
345 13.25 4.08608e-06
347.17 13.3333 4.49539e-06
349.34 13.4167 4.9453e-06
351.509 13.5 5.4398e-06
353.679 13.5833 5.98329e-06
355.849 13.6667 6.5806e-06
358.019 13.75 7.237e-06
360.189 13.8333 7.95833e-06
362.358 13.9167 8.75097e-06
364.528 14 9.62191e-06
366.698 14.0833 1.05789e-05
368.868 14.1667 1.16303e-05
371.038 14.25 1.27855e-05
373.208 14.3333 1.40546e-05
375.377 14.4167 1.54488e-05
377.547 14.5 1.69804e-05
379.717 14.5833 1.86629e-05
381.887 14.6667 2.05111e-05
384.057 14.75 2.25413e-05
386.226 14.8333 2.47713e-05
388.396 14.9167 2.72206e-05
390.566 15 2.99109e-05
392.736 15.0833 3.28658e-05
394.906 15.1667 3.61111e-05
397.075 15.25 3.96754e-05
399.245 15.3333 4.35899e-05
401.415 15.4167 4.7889e-05
403.585 15.5 5.26104e-05
405.755 15.5833 5.77955e-05
407.925 15.6667 6.34898e-05
410.094 15.75 6.97432e-05
412.264 15.8333 7.66105e-05
414.434 15.9167 8.4152e-05
416.604 16 9.24339e-05
418.774 16.0833 0.000101529
420.943 16.1667 0.000111516
423.113 16.25 0.000122484
425.283 16.3333 0.000134529
427.453 16.4167 0.000147756
429.623 16.5 0.000162282
431.792 16.5833 0.000178234
433.962 16.6667 0.000195754
436.132 16.75 0.000214994
438.302 16.8333 0.000236125
440.472 16.9167 0.000259334
442.642 17 0.000284825
444.811 17.0833 0.000312823
446.981 17.1667 0.000343577
449.151 17.25 0.00037736
451.321 17.3333 0.000414472
453.491 17.4167 0.000455244
455.66 17.5 0.000500038
457.83 17.5833 0.000549257
460 17.6667 0.00060334
462.17 17.75 0.000662776
464.34 17.8333 0.0007281
466.509 17.9167 0.000799902
468.679 18 0.000878836
470.849 18.0833 0.000965621
473.019 18.1667 0.00106105
475.189 18.25 0.00116601
477.358 18.3333 0.00128145
479.528 18.4167 0.00140847
481.698 18.5 0.00154823
483.868 18.5833 0.00170207
486.038 18.6667 0.00187142
488.208 18.75 0.00205791
490.377 18.8333 0.00226332
492.547 18.9167 0.00248964
494.717 19 0.00273906
496.887 19.0833 0.00301404
499.057 19.1667 0.00331729
501.226 19.25 0.00365183
503.396 19.3333 0.00402103
505.566 19.4167 0.00442863
507.736 19.5 0.0048788
509.906 19.5833 0.00537617
512.075 19.6667 0.00592591
514.245 19.75 0.00653376
516.415 19.8333 0.00720613
518.585 19.9167 0.00795011
520.755 20 0.00877362
522.925 20.0833 0.00968544
525.094 20.1667 0.0106953
527.264 20.25 0.0118139
529.434 20.3333 0.0130532
531.604 20.4167 0.0144263
533.774 20.5 0.0159476
535.943 20.5833 0.0176328
538.113 20.6667 0.019499
540.283 20.75 0.0215649
542.453 20.8333 0.0238506
544.623 20.9167 0.0263776
546.792 21 0.0291689
548.962 21.0833 0.0322487
551.132 21.1667 0.0356426
553.302 21.25 0.0393768
555.472 21.3333 0.0434784
557.642 21.4167 0.0479748
559.811 21.5 0.0528933
561.981 21.5833 0.0582605
564.151 21.6667 0.0641019
566.321 21.75 0.0704414
568.491 21.8333 0.0773001
570.66 21.9167 0.0846966
572.83 22 0.0926454
575 22.0833 0.101157
577.17 22.1667 0.110237
579.34 22.25 0.119886
581.509 22.3333 0.130099
583.679 22.4167 0.140867
585.849 22.5 0.152173
588.019 22.5833 0.163996
590.189 22.6667 0.176312
592.358 22.75 0.189089
594.528 22.8333 0.202295
596.698 22.9167 0.215893
598.868 23 0.229844
601.038 23.0833 0.244107
603.208 23.1667 0.25864
605.377 23.25 0.273402
607.547 23.3333 0.28835
609.717 23.4167 0.303444
611.887 23.5 0.318644
614.057 23.5833 0.333912
616.226 23.6667 0.349211
618.396 23.75 0.364507
620.566 23.8333 0.379767
622.736 23.9167 0.394963
624.906 24 0.410067
627.075 24.0833 0.425052
629.245 24.1667 0.439898
631.415 24.25 0.454582
633.585 24.3333 0.469086
635.755 24.4167 0.483394
637.925 24.5 0.497492
640.094 24.5833 0.511366
642.264 24.6667 0.525006
644.434 24.75 0.538403
646.604 24.8333 0.551549
648.774 24.9167 0.564437
650.943 25 0.577062
653.113 25.0833 0.589421
655.283 25.1667 0.60151
657.453 25.25 0.613328
659.623 25.3333 0.624872
661.792 25.4167 0.636144
663.962 25.5 0.647144
666.132 25.5833 0.657871
668.302 25.6667 0.668329
670.472 25.75 0.67852
672.642 25.8333 0.688445
674.811 25.9167 0.698108
676.981 26 0.707512
679.151 26.0833 0.716661
681.321 26.1667 0.725559
683.491 26.25 0.734209
685.66 26.3333 0.742617
687.83 26.4167 0.750786
690 26.5 0.758722
692.17 26.5833 0.766428
694.34 26.6667 0.77391
696.509 26.75 0.781173
698.679 26.8333 0.788221
700.849 26.9167 0.795059
703.019 27 0.801693
705.189 27.0833 0.808126
707.358 27.1667 0.814365
709.528 27.25 0.820414
711.698 27.3333 0.826277
713.868 27.4167 0.83196
716.038 27.5 0.837467
718.208 27.5833 0.842803
720.377 27.6667 0.847973
722.547 27.75 0.85298
724.717 27.8333 0.857831
726.887 27.9167 0.862528
729.057 28 0.867077
731.226 28.0833 0.871481
733.396 28.1667 0.875745
735.566 28.25 0.879872
737.736 28.3333 0.883867
739.906 28.4167 0.887734
742.075 28.5 0.891477
744.245 28.5833 0.895098
746.415 28.6667 0.898602
748.585 28.75 0.901993
750.755 28.8333 0.905273
752.925 28.9167 0.908447
755.094 29 0.911517
757.264 29.0833 0.914486
759.434 29.1667 0.917358
761.604 29.25 0.920136
763.774 29.3333 0.922822
765.943 29.4167 0.925421
768.113 29.5 0.927933
770.283 29.5833 0.930362
772.453 29.6667 0.932711
774.623 29.75 0.934982
776.792 29.8333 0.937178
778.962 29.9167 0.939301
781.132 30 0.941354
783.302 30.0833 0.943338
785.472 30.1667 0.945256
787.642 30.25 0.94711
789.811 30.3333 0.948902
791.981 30.4167 0.950634
794.151 30.5 0.952308
796.321 30.5833 0.953926
798.491 30.6667 0.95549
800.66 30.75 0.957002
802.83 30.8333 0.958462
805 30.9167 0.959874
807.17 31 0.961238
809.34 31.0833 0.962556
811.509 31.1667 0.96383
813.679 31.25 0.965061
815.849 31.3333 0.966251
818.019 31.4167 0.9674
820.189 31.5 0.96851
822.358 31.5833 0.969583
824.528 31.6667 0.97062
826.698 31.75 0.971622
828.868 31.8333 0.97259
831.038 31.9167 0.973525
833.208 32 0.974428
835.377 32.0833 0.975301
837.547 32.1667 0.976144
839.717 32.25 0.976959
841.887 32.3333 0.977746
844.057 32.4167 0.978506
846.226 32.5 0.97924
848.396 32.5833 0.97995
850.566 32.6667 0.980635
852.736 32.75 0.981297
854.906 32.8333 0.981937
857.075 32.9167 0.982554
859.245 33 0.983151
861.415 33.0833 0.983728
863.585 33.1667 0.984284
865.755 33.25 0.984822
867.925 33.3333 0.985342
870.094 33.4167 0.985844
872.264 33.5 0.986328
874.434 33.5833 0.986797
876.604 33.6667 0.987249
878.774 33.75 0.987686
880.943 33.8333 0.988108
883.113 33.9167 0.988515
885.283 34 0.988909
887.453 34.0833 0.989289
889.623 34.1667 0.989656
891.792 34.25 0.990011
893.962 34.3333 0.990353
896.132 34.4167 0.990684
898.302 34.5 0.991003
900.472 34.5833 0.991312
902.642 34.6667 0.99161
904.811 34.75 0.991898
906.981 34.8333 0.992176
909.151 34.9167 0.992444
911.321 35 0.992704
913.491 35.0833 0.992954
915.66 35.1667 0.993196
917.83 35.25 0.99343
920 35.3333 0.993655
922.17 35.4167 0.993873
924.34 35.5 0.994083
926.509 35.5833 0.994287
928.679 35.6667 0.994483
930.849 35.75 0.994672
933.019 35.8333 0.994855
935.189 35.9167 0.995032
937.358 36 0.995203
939.528 36.0833 0.995367
941.698 36.1667 0.995527
943.868 36.25 0.99568
946.038 36.3333 0.995829
948.208 36.4167 0.995972
950.377 36.5 0.996111
952.547 36.5833 0.996244
954.717 36.6667 0.996373
956.887 36.75 0.996498
959.057 36.8333 0.996619
961.226 36.9167 0.996735
963.396 37 0.996847
965.566 37.0833 0.996956
967.736 37.1667 0.99706
969.906 37.25 0.997161
972.075 37.3333 0.997259
974.245 37.4167 0.997353
976.415 37.5 0.997444
978.585 37.5833 0.997532
980.755 37.6667 0.997617
