301.604 11.5833 1.05578
303.774 11.6667 1.05578
305.943 11.75 1.05577
308.113 11.8333 1.05577
310.283 11.9167 1.05577
312.453 12 1.05577
314.623 12.0833 1.05577
316.792 12.1667 1.05577
318.962 12.25 1.05577
321.132 12.3333 1.05577
323.302 12.4167 1.05576
325.472 12.5 1.05576
327.642 12.5833 1.05576
329.811 12.6667 1.05576
331.981 12.75 1.05576
334.151 12.8333 1.05576
336.321 12.9167 1.05576
338.491 13 1.05576
340.66 13.0833 1.05575
342.83 13.1667 1.05575
345 13.25 1.05575
347.17 13.3333 1.05575
349.34 13.4167 1.05575
351.509 13.5 1.05575
353.679 13.5833 1.05575
355.849 13.6667 1.05575
358.019 13.75 1.05575
360.189 13.8333 1.05575
362.358 13.9167 1.05575
364.528 14 1.05574
366.698 14.0833 1.05574
368.868 14.1667 1.05574
371.038 14.25 1.05574
373.208 14.3333 1.05574
375.377 14.4167 1.05574
377.547 14.5 1.05574
379.717 14.5833 1.05574
381.887 14.6667 1.05574
384.057 14.75 1.05574
386.226 14.8333 1.05574
388.396 14.9167 1.05574
390.566 15 1.05574
392.736 15.0833 1.05573
394.906 15.1667 1.05573
397.075 15.25 1.05573
399.245 15.3333 1.05573
401.415 15.4167 1.05573
403.585 15.5 1.05573
405.755 15.5833 1.05573
407.925 15.6667 1.05573
410.094 15.75 1.05573
412.264 15.8333 1.05573
414.434 15.9167 1.05573
416.604 16 1.05573
418.774 16.0833 1.05573
420.943 16.1667 1.05573
423.113 16.25 1.05573
425.283 16.3333 1.05572
427.453 16.4167 1.05572
429.623 16.5 1.05572
431.792 16.5833 1.05572
433.962 16.6667 1.05572
436.132 16.75 1.05572
438.302 16.8333 1.05572
440.472 16.9167 1.05572
442.642 17 1.05572
444.811 17.0833 1.05572
446.981 17.1667 1.05572
449.151 17.25 1.05571
451.321 17.3333 1.05571
453.491 17.4167 1.05571
455.66 17.5 1.05571
457.83 17.5833 1.05571
460 17.6667 1.05571
462.17 17.75 1.0557
464.34 17.8333 1.0557
466.509 17.9167 1.0557
468.679 18 1.0557
470.849 18.0833 1.05569
473.019 18.1667 1.05569
475.189 18.25 1.05569
477.358 18.3333 1.05568
479.528 18.4167 1.05568
481.698 18.5 1.05567
483.868 18.5833 1.05566
486.038 18.6667 1.05566
488.208 18.75 1.05565
490.377 18.8333 1.05564
492.547 18.9167 1.05562
494.717 19 1.05561
496.887 19.0833 1.05559
499.057 19.1667 1.05558
501.226 19.25 1.05556
503.396 19.3333 1.05553
505.566 19.4167 1.0555
507.736 19.5 1.05547
509.906 19.5833 1.05543
512.075 19.6667 1.05539
514.245 19.75 1.05534
516.415 19.8333 1.05528
518.585 19.9167 1.05521
520.755 20 1.05513
522.925 20.0833 1.05504
525.094 20.1667 1.05494
527.264 20.25 1.05482
529.434 20.3333 1.05469
531.604 20.4167 1.05454
533.774 20.5 1.05436
535.943 20.5833 1.05416
538.113 20.6667 1.05394
540.283 20.75 1.05369
542.453 20.8333 1.05341
544.623 20.9167 1.0531
546.792 21 1.05276
548.962 21.0833 1.05238
551.132 21.1667 1.05196
553.302 21.25 1.05151
555.472 21.3333 1.05101
557.642 21.4167 1.05047
559.811 21.5 1.0499
561.981 21.5833 1.04928
564.151 21.6667 1.04862
566.321 21.75 1.04792
568.491 21.8333 1.04719
570.66 21.9167 1.04641
572.83 22 1.0456
575 22.0833 1.04476
577.17 22.1667 1.04389
579.34 22.25 1.04299
581.509 22.3333 1.04206
583.679 22.4167 1.04112
585.849 22.5 1.04016
588.019 22.5833 1.03918
590.189 22.6667 1.03819
592.358 22.75 1.0372
594.528 22.8333 1.0362
596.698 22.9167 1.03521
598.868 23 1.03422
601.038 23.0833 1.03323
603.208 23.1667 1.03226
605.377 23.25 1.03129
607.547 23.3333 1.03034
609.717 23.4167 1.0294
611.887 23.5 1.02849
614.057 23.5833 1.02759
616.226 23.6667 1.02671
618.396 23.75 1.02585
620.566 23.8333 1.02501
622.736 23.9167 1.0242
624.906 24 1.0234
627.075 24.0833 1.02263
629.245 24.1667 1.02188
631.415 24.25 1.02115
633.585 24.3333 1.02045
635.755 24.4167 1.01976
637.925 24.5 1.0191
640.094 24.5833 1.01846
642.264 24.6667 1.01784
644.434 24.75 1.01724
646.604 24.8333 1.01666
648.774 24.9167 1.01609
650.943 25 1.01555
653.113 25.0833 1.01502
655.283 25.1667 1.01451
657.453 25.25 1.01402
659.623 25.3333 1.01355
661.792 25.4167 1.01309
663.962 25.5 1.01264
666.132 25.5833 1.01221
668.302 25.6667 1.0118
670.472 25.75 1.0114
672.642 25.8333 1.01101
674.811 25.9167 1.01064
676.981 26 1.01028
679.151 26.0833 1.00993
681.321 26.1667 1.00959
683.491 26.25 1.00926
685.66 26.3333 1.00895
687.83 26.4167 1.00864
690 26.5 1.00835
692.17 26.5833 1.00806
694.34 26.6667 1.00779
696.509 26.75 1.00752
698.679 26.8333 1.00727
700.849 26.9167 1.00702
703.019 27 1.00678
705.189 27.0833 1.00655
707.358 27.1667 1.00633
709.528 27.25 1.00611
711.698 27.3333 1.0059
713.868 27.4167 1.0057
716.038 27.5 1.00551
718.208 27.5833 1.00532
720.377 27.6667 1.00514
722.547 27.75 1.00496
724.717 27.8333 1.00479
726.887 27.9167 1.00463
729.057 28 1.00447
731.226 28.0833 1.00432
733.396 28.1667 1.00417
735.566 28.25 1.00403
737.736 28.3333 1.00389
739.906 28.4167 1.00376
742.075 28.5 1.00363
744.245 28.5833 1.00351
746.415 28.6667 1.00339
748.585 28.75 1.00327
750.755 28.8333 1.00316
752.925 28.9167 1.00305
755.094 29 1.00295
757.264 29.0833 1.00285
759.434 29.1667 1.00275
761.604 29.25 1.00265
763.774 29.3333 1.00256
765.943 29.4167 1.00248
768.113 29.5 1.00239
770.283 29.5833 1.00231
772.453 29.6667 1.00223
774.623 29.75 1.00215
776.792 29.8333 1.00208
778.962 29.9167 1.00201
781.132 30 1.00194
783.302 30.0833 1.00187
785.472 30.1667 1.00181
787.642 30.25 1.00175
789.811 30.3333 1.00169
791.981 30.4167 1.00163
794.151 30.5 1.00157
796.321 30.5833 1.00152
798.491 30.6667 1.00147
800.66 30.75 1.00142
802.83 30.8333 1.00137
805 30.9167 1.00132
807.17 31 1.00128
809.34 31.0833 1.00123
811.509 31.1667 1.00119
813.679 31.25 1.00115
815.849 31.3333 1.00111
818.019 31.4167 1.00107
820.189 31.5 1.00104
822.358 31.5833 1.001
824.528 31.6667 1.00097
826.698 31.75 1.00093
828.868 31.8333 1.0009
831.038 31.9167 1.00087
833.208 32 1.00084
835.377 32.0833 1.00081
837.547 32.1667 1.00078
839.717 32.25 1.00076
841.887 32.3333 1.00073
844.057 32.4167 1.00071
846.226 32.5 1.00068
848.396 32.5833 1.00066
850.566 32.6667 1.00064
852.736 32.75 1.00061
854.906 32.8333 1.00059
857.075 32.9167 1.00057
859.245 33 1.00055
861.415 33.0833 1.00053
863.585 33.1667 1.00052
865.755 33.25 1.0005
867.925 33.3333 1.00048
870.094 33.4167 1.00046
872.264 33.5 1.00045
874.434 33.5833 1.00043
876.604 33.6667 1.00042
878.774 33.75 1.0004
880.943 33.8333 1.00039
883.113 33.9167 1.00038
885.283 34 1.00036
887.453 34.0833 1.00035
889.623 34.1667 1.00034
891.792 34.25 1.00033
893.962 34.3333 1.00032
896.132 34.4167 1.0003
898.302 34.5 1.00029
900.472 34.5833 1.00028
902.642 34.6667 1.00027
904.811 34.75 1.00027
906.981 34.8333 1.00026
909.151 34.9167 1.00025
911.321 35 1.00024
913.491 35.0833 1.00023
915.66 35.1667 1.00022
917.83 35.25 1.00021
920 35.3333 1.00021
922.17 35.4167 1.0002
924.34 35.5 1.00019
926.509 35.5833 1.00019
928.679 35.6667 1.00018
930.849 35.75 1.00017
933.019 35.8333 1.00017
935.189 35.9167 1.00016
937.358 36 1.00016
939.528 36.0833 1.00015
941.698 36.1667 1.00015
943.868 36.25 1.00014
946.038 36.3333 1.00014
948.208 36.4167 1.00013
950.377 36.5 1.00013
952.547 36.5833 1.00012
954.717 36.6667 1.00012
956.887 36.75 1.00011
959.057 36.8333 1.00011
961.226 36.9167 1.00011
963.396 37 1.0001
965.566 37.0833 1.0001
967.736 37.1667 1.0001
969.906 37.25 1.00009
972.075 37.3333 1.00009
974.245 37.4167 1.00009
976.415 37.5 1.00008
978.585 37.5833 1.00008
980.755 37.6667 1.00008
