355.849 13.6667 1.03552
358.019 13.75 1.03552
360.189 13.8333 1.03552
362.358 13.9167 1.03552
364.528 14 1.03551
366.698 14.0833 1.03551
368.868 14.1667 1.03551
371.038 14.25 1.0355
373.208 14.3333 1.0355
375.377 14.4167 1.03549
377.547 14.5 1.03548
379.717 14.5833 1.03548
381.887 14.6667 1.03547
384.057 14.75 1.03546
386.226 14.8333 1.03545
388.396 14.9167 1.03544
390.566 15 1.03542
392.736 15.0833 1.0354
394.906 15.1667 1.03539
397.075 15.25 1.03536
399.245 15.3333 1.03534
401.415 15.4167 1.03531
403.585 15.5 1.03528
405.755 15.5833 1.03524
407.925 15.6667 1.0352
410.094 15.75 1.03515
412.264 15.8333 1.03509
414.434 15.9167 1.03502
416.604 16 1.03494
418.774 16.0833 1.03485
420.943 16.1667 1.03475
423.113 16.25 1.03463
425.283 16.3333 1.03449
427.453 16.4167 1.03433
429.623 16.5 1.03416
431.792 16.5833 1.03395
433.962 16.6667 1.03372
436.132 16.75 1.03347
438.302 16.8333 1.03318
440.472 16.9167 1.03286
442.642 17 1.03251
444.811 17.0833 1.03213
446.981 17.1667 1.03172
449.151 17.25 1.03128
451.321 17.3333 1.0308
453.491 17.4167 1.0303
455.66 17.5 1.02978
457.83 17.5833 1.02923
460 17.6667 1.02866
462.17 17.75 1.02807
464.34 17.8333 1.02747
466.509 17.9167 1.02686
468.679 18 1.02624
470.849 18.0833 1.02561
473.019 18.1667 1.02498
475.189 18.25 1.02434
477.358 18.3333 1.02371
479.528 18.4167 1.02307
481.698 18.5 1.02245
483.868 18.5833 1.02182
486.038 18.6667 1.0212
488.208 18.75 1.0206
490.377 18.8333 1.01999
492.547 18.9167 1.0194
494.717 19 1.01882
496.887 19.0833 1.01825
499.057 19.1667 1.01769
501.226 19.25 1.01715
503.396 19.3333 1.01661
505.566 19.4167 1.01609
507.736 19.5 1.01558
509.906 19.5833 1.01508
512.075 19.6667 1.0146
514.245 19.75 1.01413
516.415 19.8333 1.01367
518.585 19.9167 1.01322
520.755 20 1.01278
522.925 20.0833 1.01236
525.094 20.1667 1.01195
527.264 20.25 1.01155
529.434 20.3333 1.01117
531.604 20.4167 1.01079
533.774 20.5 1.01043
535.943 20.5833 1.01008
538.113 20.6667 1.00973
540.283 20.75 1.0094
542.453 20.8333 1.00908
544.623 20.9167 1.00877
546.792 21 1.00847
548.962 21.0833 1.00818
551.132 21.1667 1.0079
553.302 21.25 1.00763
555.472 21.3333 1.00736
557.642 21.4167 1.00711
559.811 21.5 1.00686
561.981 21.5833 1.00662
564.151 21.6667 1.00639
566.321 21.75 1.00617
568.491 21.8333 1.00595
570.66 21.9167 1.00574
572.83 22 1.00554
575 22.0833 1.00535
577.17 22.1667 1.00516
579.34 22.25 1.00498
581.509 22.3333 1.0048
583.679 22.4167 1.00463
585.849 22.5 1.00447
588.019 22.5833 1.00431
590.189 22.6667 1.00416
592.358 22.75 1.00401
594.528 22.8333 1.00387
596.698 22.9167 1.00373
598.868 23 1.0036
601.038 23.0833 1.00347
603.208 23.1667 1.00335
605.377 23.25 1.00323
607.547 23.3333 1.00312
609.717 23.4167 1.00301
611.887 23.5 1.0029
614.057 23.5833 1.0028
616.226 23.6667 1.0027
618.396 23.75 1.0026
620.566 23.8333 1.00251
622.736 23.9167 1.00242
624.906 24 1.00233
627.075 24.0833 1.00225
629.245 24.1667 1.00217
631.415 24.25 1.00209
633.585 24.3333 1.00202
635.755 24.4167 1.00194
637.925 24.5 1.00187
640.094 24.5833 1.00181
642.264 24.6667 1.00174
644.434 24.75 1.00168
646.604 24.8333 1.00162
648.774 24.9167 1.00156
650.943 25 1.0015
653.113 25.0833 1.00145
655.283 25.1667 1.0014
657.453 25.25 1.00135
659.623 25.3333 1.0013
661.792 25.4167 1.00125
663.962 25.5 1.00121
666.132 25.5833 1.00116
668.302 25.6667 1.00112
670.472 25.75 1.00108
672.642 25.8333 1.00104
674.811 25.9167 1.00101
676.981 26 1.00097
679.151 26.0833 1.00094
681.321 26.1667 1.0009
683.491 26.25 1.00087
685.66 26.3333 1.00084
687.83 26.4167 1.00081
690 26.5 1.00078
692.17 26.5833 1.00075
694.34 26.6667 1.00072
696.509 26.75 1.0007
698.679 26.8333 1.00067
700.849 26.9167 1.00065
703.019 27 1.00062
705.189 27.0833 1.0006
707.358 27.1667 1.00058
709.528 27.25 1.00056
711.698 27.3333 1.00054
713.868 27.4167 1.00052
716.038 27.5 1.0005
718.208 27.5833 1.00048
720.377 27.6667 1.00047
722.547 27.75 1.00045
724.717 27.8333 1.00043
726.887 27.9167 1.00042
729.057 28 1.0004
731.226 28.0833 1.00039
733.396 28.1667 1.00037
735.566 28.25 1.00036
737.736 28.3333 1.00035
739.906 28.4167 1.00033
742.075 28.5 1.00032
744.245 28.5833 1.00031
746.415 28.6667 1.0003
748.585 28.75 1.00029
750.755 28.8333 1.00028
752.925 28.9167 1.00027
755.094 29 1.00026
757.264 29.0833 1.00025
759.434 29.1667 1.00024
761.604 29.25 1.00023
763.774 29.3333 1.00022
765.943 29.4167 1.00021
768.113 29.5 1.00021
770.283 29.5833 1.0002
772.453 29.6667 1.00019
774.623 29.75 1.00019
776.792 29.8333 1.00018
778.962 29.9167 1.00017
781.132 30 1.00017
783.302 30.0833 1.00016
785.472 30.1667 1.00015
787.642 30.25 1.00015
789.811 30.3333 1.00014
791.981 30.4167 1.00014
794.151 30.5 1.00013
796.321 30.5833 1.00013
798.491 30.6667 1.00012
800.66 30.75 1.00012
802.83 30.8333 1.00011
805 30.9167 1.00011
807.17 31 1.00011
